V2_mean	Isense_mean	dt	V2Ref_set
510	510	500	102
PWM	V2_read	Isense_read
130	1023	514
115	1023	514
137	0	514
122	1023	514
145	0	514
136	864	511
144	397	514
140	725	512
144	509	514
140	711	513
125	1023	514
110	1023	516
132	0	515
145	276	515
137	839	513
144	421	515
141	703	514
126	1023	514
110	1023	515
95	1023	515
118	0	514
103	1023	515
125	0	514
145	81	513
136	869	512
144	397	515
140	727	513
143	509	514
143	629	514
128	1023	516
113	1023	515
97	1023	515
120	0	515
105	1023	514
127	0	515
112	1023	514
97	1023	514
120	0	513
104	1023	514
89	1023	513
112	0	513
134	0	512
144	359	513
136	821	511
144	413	514
137	793	511
144	437	513
138	771	511
144	464	514
139	753	512
143	485	513
142	645	513
144	581	513
140	725	513
143	509	514
143	629	514
128	1023	515
113	1023	514
135	0	515
145	365	515
136	837	513
145	389	514
137	828	513
144	421	516
141	695	514
126	1023	516
145	100	516
138	813	513
144	445	515
141	685	514
145	533	516
138	796	514
144	439	516
142	677	514
144	557	515
142	669	515
144	557	516
143	663	515
127	1023	516
146	119	516
131	1023	516
116	1023	517
138	0	516
145	437	516
139	775	514
144	469	516
142	663	515
145	557	516
139	765	515
145	468	517
130	1023	517
145	205	517
130	1023	518
145	205	517
130	1023	517
145	205	517
130	1023	517
145	205	518
130	1023	517
145	205	517
139	757	515
145	461	517
140	750	515
145	487	516
140	749	515
145	487	517
140	743	515
145	485	518
140	741	516
145	485	517
140	741	516
145	485	517
140	735	515
145	485	517
141	733	516
145	517	517
140	733	516
145	485	517
141	729	516
145	511	518
140	727	517
145	485	518
141	727	517
145	511	518
141	725	516
145	511	517
140	725	516
145	485	519
141	721	516
145	509	518
141	721	517
145	509	518
141	720	517
145	509	519
141	717	517
145	509	518
142	717	517
144	541	518
144	629	517
143	629	517
145	581	517
141	713	517
145	509	518
141	716	517
145	509	518
141	711	517
145	509	518
142	711	517
144	541	518
144	629	517
143	629	517
145	573	517
141	709	517
145	509	518
142	709	517
145	535	519
141	709	517
145	509	519
142	709	517
144	535	519
144	629	517
143	629	518
145	573	519
141	709	518
145	509	519
142	708	518
145	535	518
141	709	517
145	509	519
142	703	518
145	535	519
141	704	517
145	509	518
142	704	517
