V2_mean	Isense_mean	dt	V2Ref_set
509	509	500	31
PWM	V2_read	Isense_read
-255	497	520
-255	497	520
-255	498	520
-255	498	518
-255	499	509
-255	499	435
-255	499	510
-255	499	510
-255	499	510
-255	499	510
-255	500	510
-255	499	511
-255	500	572
-255	455	508
-255	502	519
-255	502	519
-255	503	520
-255	502	518
-255	504	507
-255	502	419
-255	499	502
-255	503	510
-255	503	510
-255	503	510
-255	503	510
-255	503	510
-255	504	513
-255	500	498
-255	504	520
-255	504	519
-255	505	518
-255	504	519
-255	505	518
-255	506	509
-255	506	441
-255	504	510
-255	505	511
-255	505	509
-255	506	510
-255	506	510
-255	506	510
-255	506	550
-255	460	490
-255	507	518
-255	508	519
-255	507	518
-192	508	519
-69	505	511
131	498	509
255	502	512
255	518	504
255	524	500
255	526	500
255	526	552
255	524	499
255	524	499
255	525	507
255	521	500
255	523	499
255	523	502
255	522	560
255	522	499
255	523	499
255	522	505
255	520	500
255	521	499
255	522	501
255	522	535
255	521	500
255	520	500
255	522	508
255	518	523
255	520	500
255	520	499
255	521	517
255	518	500
255	519	499
255	520	504
255	520	602
255	518	499
255	519	499
255	519	508
255	517	500
255	517	500
255	518	502
255	518	547
255	516	500
255	516	499
255	518	503
255	500	504
255	516	499
255	517	501
255	517	522
255	515	500
255	516	499
255	516	502
-255	516	610
-255	510	504
-255	503	498
-255	493	396
-255	499	511
-255	498	510
-255	498	510
-255	498	510
-255	499	510
-255	499	510
-255	500	546
-255	452	450
-255	501	520
-255	501	519
-255	502	519
-255	501	520
-255	502	516
-255	502	502
-255	495	396
-255	502	509
-255	502	510
-255	502	511
-255	502	510
-255	502	511
-255	502	511
-255	502	606
-255	479	519
-255	504	519
-255	504	519
-255	504	519
-255	505	518
-255	505	511
-255	507	464
-255	488	510
-255	505	510
-255	505	510
-255	506	510
-255	506	510
-255	506	510
-255	506	522
-255	471	400
-255	506	519
-125	507	519
102	499	453
255	492	563
255	519	503
255	524	500
255	525	529
255	524	500
255	524	498
255	525	503
255	522	499
255	522	499
255	522	499
255	524	525
255	521	500
255	522	499
255	522	502
255	521	562
255	520	499
255	521	500
255	521	516
255	520	499
255	520	499
255	521	501
255	520	613
255	519	499
255	519	499
255	520	510
255	518	500
255	519	499
255	519	500
255	520	575
255	518	500
255	518	499
255	519	507
255	517	500
255	517	499
255	518	501
255	518	551
255	516	499
255	516	500
255	517	505
-255	508	500
-255	512	505
-255	503	498
-255	496	406
-255	498	510
-255	498	511
-255	498	510
-255	499	510
-255	499	511
-255	499	511
-255	499	543
-255	501	519
-255	501	519
-255	501	520
-255	502	520
-255	503	519
-255	503	517
-255	504	504
-255	499	405
-255	503	510
-255	503	510
-255	503	510
-255	503	509
-255	503	510
-255	503	510
-255	492	442
-255	460	515
-255	505	518
-255	504	519
-255	505	519
-255	505	518
-255	506	513
-255	498	396
-255	492	511
-255	505	510
-255	505	511
-215	505	510
-40	467	435
207	505	509
255	513	562
255	522	500
255	524	499
255	524	504
255	515	499
255	523	499
255	525	502
255	524	551
255	522	499
255	522	499
255	523	506
255	520	500
255	522	499
255	522	501
255	522	535
255	520	500
255	521	499
255	521	503
255	509	511
255	519	500
255	520	500
0	520	575
0	520	510
0	518	511
0	519	510
0	518	511
0	518	511
0	517	511
0	517	511
0	516	511
0	516	510
0	515	510
0	515	511
0	514	510
0	514	510
0	514	511
0	514	510
0	513	510
0	513	510
0	512	510
0	512	511
0	511	510
0	511	510
0	510	510
0	511	510
0	509	511
0	509	511
