V2_mean	Isense_mean	dt
-255	504	482
-255	542	512
-255	552	555
-255	489	552
-255	535	475
-255	554	553
-255	501	522
-255	535	517
-255	554	553
-255	523	378
-255	534	572
-255	550	557
-255	554	555
-255	520	404
-255	551	558
-255	553	556
-255	557	366
-255	546	565
-255	550	560
-255	552	551
-255	557	566
-255	553	557
-255	553	557
-255	571	535
-255	556	554
-255	423	554
-255	532	518
-255	556	555
-255	465	553
-255	532	547
-255	554	556
-255	469	553
-255	528	538
-255	559	543
-255	417	554
-255	484	355
-255	547	563
-255	552	559
-255	519	389
-255	548	562
-255	552	558
-255	525	567
-255	631	560
-255	554	556
-255	389	556
-255	703	567
-255	551	558
-255	503	506
-255	624	564
-255	552	558
-255	534	571
-255	538	490
-255	554	556
-255	177	555
-255	623	569
-255	554	557
-255	670	557
-255	476	563
-255	548	557
-255	592	556
-255	535	565
-255	548	556
-255	521	343
-255	559	562
-255	553	556
-255	533	567
-255	537	556
-255	555	555
-255	537	572
-255	542	565
-255	556	554
-255	541	568
-255	546	564
-255	429	532
-255	526	422
-255	541	571
-255	489	546
-255	546	565
-255	551	560
-255	518	348
-255	547	563
-255	551	559
-255	529	575
-255	581	557
-255	555	555
-255	542	563
-255	547	559
-255	512	457
-255	543	557
-255	391	556
-255	627	567
-255	548	557
-255	508	494
-255	537	452
-255	554	556
-255	528	520
-255	538	567
-255	555	562
-255	502	556
-255	532	516
-255	553	556
-255	553	557
-255	592	565
-255	553	557
-255	552	557
-255	619	566
-255	555	554
-255	0	554
-255	532	443
-255	699	553
-255	534	569
-255	542	568
-255	189	456
-255	547	563
-255	551	559
-255	475	569
-255	690	556
-255	344	553
-255	530	572
-255	548	556
-255	516	412
-255	542	585
-255	543	553
-255	676	553
-255	550	560
-255	551	558
-255	530	523
-255	541	567
-255	547	562
-255	147	551
-255	553	558
-255	592	555
-255	524	550
-255	596	560
-255	555	555
-255	539	571
-255	552	524
-255	556	555
-255	547	563
-255	545	559
-255	398	552
-255	548	560
-255	549	560
-255	514	433
-255	549	570
-255	550	560
-255	12	551
-255	549	560
-255	550	560
-255	475	552
-255	552	558
-255	555	555
-255	523	434
-255	555	554
-255	270	554
-255	529	553
-255	553	557
-255	595	555
-255	522	552
-255	547	563
-255	552	558
-255	333	559
-255	540	569
-255	548	561
-255	323	557
-255	542	567
-255	550	560
-255	551	559
-255	528	408
-255	541	568
-255	547	563
-255	254	552
-255	550	560
-255	553	557
-255	585	547
-255	540	569
-255	547	564
-255	464	557
-255	545	566
-255	551	560
-255	509	420
-255	548	564
-255	551	559
-255	511	376
-255	547	564
-255	551	559
-255	515	524
-255	549	561
-255	552	557
-255	313	544
-255	548	561
-255	552	558
-255	495	571
-255	604	555
-255	270	553
-255	534	572
-255	548	560
-255	527	405
-255	541	582
-255	544	562
-255	321	552
-255	552	558
-255	553	557
-255	534	566
-255	553	553
-255	521	348
-255	536	568
-255	556	447
-255	544	567
-255	549	562
-255	191	370
-255	547	565
-255	551	559
-255	551	558
-255	534	560
-255	524	571
-255	545	563
-255	602	552
-255	546	563
-255	550	561
-255	452	551
-255	534	568
-255	541	568
-255	270	364
-255	545	566
-255	549	561
-255	57	459
-255	540	570
-255	547	562
-255	548	561
-255	100	551
-255	552	558
-255	553	558
-255	635	566
-255	553	555
-255	371	555
-255	546	549
-255	553	554
-255	517	382
-255	536	556
-255	556	554
-255	421	553
-255	531	561
-255	342	559
-255	555	555
-255	523	572
-255	541	538
-255	556	554
-255	548	562
-255	551	561
-255	512	464
-255	553	558
-255	554	557
-255	606	568
-255	555	553
-255	525	417
-255	534	528
-255	554	547
-255	541	569
-255	544	567
-255	558	553
-255	546	564
-255	547	562
-255	566	294
-255	554	556
