V2_mean	Isense_mean	dt	V2Ref_set
509	510	500	0
PWM	V2_read	Isense_read
200	811	526
201	812	526
202	813	526
203	813	526
204	813	527
205	813	527
206	813	528
207	812	527
208	812	528
209	811	529
210	810	528
211	808	529
212	805	530
213	804	530
214	802	530
215	801	530
216	798	531
217	796	531
218	792	532
219	788	532
220	783	532
221	779	532
222	773	533
223	768	533
224	762	533
225	758	534
226	752	534
227	748	534
228	742	534
229	737	535
230	732	535
231	728	535
232	722	535
233	718	536
234	713	536
235	709	536
236	704	537
237	701	537
238	696	537
239	693	537
240	688	538
241	685	537
242	681	538
243	677	539
244	673	538
245	670	538
246	666	539
247	663	538
248	658	539
249	655	539
250	651	539
251	649	539
252	645	539
253	641	539
254	637	539
255	636	540
254	634	540
253	633	540
252	629	540
251	627	540
250	624	541
249	622	541
248	619	540
247	617	541
246	614	541
245	613	541
244	610	542
243	608	542
242	606	542
241	603	542
240	601	542
239	600	542
238	597	541
237	596	542
236	594	543
235	593	542
234	591	543
233	589	543
232	587	543
231	586	543
230	584	543
229	582	543
228	580	543
227	579	543
226	577	543
225	576	543
224	574	544
223	573	543
222	570	543
221	569	543
220	566	544
219	564	543
218	560	544
217	558	544
216	554	544
215	550	544
214	544	543
213	539	544
212	533	543
211	529	544
210	524	544
209	520	543
208	514	544
207	509	544
206	504	543
205	498	543
204	493	544
203	487	545
202	480	543
201	475	544
200	467	544
199	461	543
198	453	543
197	445	544
196	437	543
195	427	543
194	416	543
193	406	543
192	398	543
191	393	543
190	385	542
189	378	542
188	369	542
187	357	542
186	350	542
185	345	542
184	339	541
183	335	541
182	330	542
181	325	541
180	321	541
179	316	541
178	313	540
177	307	540
176	304	540
175	300	539
174	294	539
173	294	539
172	287	539
171	288	539
170	281	538
169	281	538
168	276	538
167	269	538
166	270	537
165	264	537
164	269	537
163	261	537
162	268	536
161	269	536
160	269	535
159	259	536
158	270	535
157	258	534
156	270	534
155	257	535
154	271	534
153	272	534
152	255	534
151	272	533
150	255	533
149	272	532
148	254	533
147	272	532
146	271	532
145	252	531
144	270	531
143	251	531
142	269	530
141	250	530
140	268	530
139	267	530
138	248	529
137	265	530
136	247	529
135	264	529
134	246	528
133	263	528
132	262	527
131	261	528
130	244	527
129	260	526
128	243	527
127	259	526
126	242	525
125	257	525
124	256	526
123	239	525
122	254	525
121	238	525
120	252	524
119	236	524
118	250	524
117	249	523
116	233	522
115	247	522
114	231	522
113	245	522
112	228	522
111	243	521
110	241	521
109	226	520
108	239	521
107	224	520
106	238	519
105	222	520
104	235	519
103	236	519
102	234	518
101	220	518
100	233	518
99	218	518
98	231	517
97	218	516
96	230	516
95	230	516
94	216	516
93	229	515
92	215	515
91	228	515
90	215	514
89	228	515
88	228	513
87	215	513
86	228	513
85	217	512
84	229	512
83	218	512
82	231	511
81	234	511
80	225	511
79	244	511
78	257	510
77	435	510
76	493	510
75	513	510
74	514	510
73	515	511
72	501	510
71	515	510
70	501	511
69	517	510
68	500	511
67	516	510
66	515	510
65	501	510
64	515	510
63	501	511
62	515	510
61	502	510
60	515	510
59	516	510
58	502	510
57	516	510
56	504	510
55	515	511
54	503	510
53	515	511
52	512	510
51	505	510
50	513	511
49	505	510
48	512	511
47	505	510
46	512	510
45	512	511
44	511	510
43	506	510
42	510	511
41	507	511
40	508	510
39	507	510
38	509	510
37	510	510
36	509	510
35	509	510
34	509	510
33	510	511
32	509	510
31	510	510
30	509	510
29	510	510
28	509	510
27	510	510
26	510	510
25	510	511
24	510	510
23	510	511
22	509	511
21	510	510
20	510	510
19	511	511
18	510	511
17	510	511
16	510	510
15	510	510
14	510	510
13	510	510
12	510	510
11	510	511
10	510	510
9	510	511
8	509	510
7	510	510
6	509	510
5	510	510
4	509	511
3	510	510
2	509	510
1	509	510
0	509	509
-1	508	511
-2	509	510
-3	510	510
-4	509	510
-5	510	511
-6	509	511
-7	510	510
-8	509	510
-9	510	510
-10	510	511
-11	510	511
-12	510	510
-13	511	511
-14	510	510
-15	511	511
-16	510	510
-17	511	510
-18	510	510
-19	510	511
-20	510	511
-21	510	510
-22	510	510
-23	510	510
-24	510	510
-25	510	510
-26	509	511
-27	510	510
-28	510	510
-29	511	510
-30	510	511
-31	510	510
-32	509	511
-33	509	510
-34	509	510
-35	510	510
-36	509	510
-37	510	510
-38	509	510
-39	510	511
-40	508	510
-41	507	511
-42	506	511
-43	506	510
-44	510	510
-45	507	510
-46	512	510
-47	508	510
-48	513	511
-49	508	510
-50	508	511
-51	513	509
-52	508	509
-53	513	510
-54	508	509
-55	514	510
-56	506	510
-57	509	510
-58	512	510
-59	509	510
-60	511	511
-61	509	510
-62	511	510
-63	508	510
-64	508	510
-65	512	510
-66	508	510
-67	511	510
-68	508	510
-69	511	510
-70	508	511
-71	509	510
-72	508	510
-73	511	510
-74	509	510
-75	511	510
-76	509	511
-77	512	510
-78	509	510
-79	510	510
-80	511	510
-81	510	510
-82	511	510
-83	510	510
-84	516	510
-85	509	510
-86	508	510
-87	512	510
-88	508	510
-89	512	510
-90	507	510
-91	512	510
-92	506	511
-93	506	510
-94	510	510
-95	505	510
-96	510	511
-97	504	510
-98	509	511
-99	503	510
-100	503	510
-101	502	510
-102	508	510
-103	502	510
-104	507	510
-105	500	510
-106	506	509
-107	499	510
-108	497	510
-109	504	510
-110	496	511
-111	501	510
-112	493	510
-113	498	510
-114	490	510
-115	488	510
-116	491	510
-117	484	510
-118	486	510
-119	478	510
-120	479	510
-121	472	510
-122	468	510
-123	469	510
-124	461	510
-125	461	510
-126	455	510
-127	453	510
-128	448	509
-129	445	509
-130	441	510
-131	437	509
-132	436	509
-133	430	509
-134	428	509
-135	422	509
-136	423	509
-137	421	508
-138	411	508
-139	415	508
-140	404	508
-141	409	508
-142	398	508
-143	403	508
-144	400	508
-145	388	507
-146	393	507
-147	382	507
-148	387	507
-149	377	507
-150	381	507
-151	378	506
-152	367	506
-153	371	507
-154	361	507
-155	365	506
-156	355	506
-157	358	505
-158	353	506
-159	348	506
-160	336	506
-161	331	505
-162	320	505
-163	317	504
-164	310	504
-165	306	504
-166	300	504
-167	296	504
-168	289	503
-169	287	503
-170	279	503
-171	278	503
-172	270	502
-173	267	502
-174	266	501
-175	259	501
-176	259	501
-177	253	500
-178	254	500
-179	248	500
-180	245	500
-181	246	499
-182	238	500
-183	239	499
-184	232	498
-185	236	499
-186	231	498
-187	232	497
-188	232	498
-189	237	497
-190	234	496
-191	240	496
-192	238	496
-193	244	495
-194	242	495
-195	244	496
-196	250	496
-197	250	495
-198	255	495
-199	251	494
-200	252	493
-201	249	493
-202	249	493
-203	253	493
-204	250	492
-205	253	492
-206	251	492
-207	254	491
-208	251	492
-209	253	491
-210	254	491
-211	253	490
-212	255	490
-213	254	491
-214	255	490
-215	255	489
-216	255	490
-217	256	489
-218	259	488
-219	261	488
-220	262	487
-221	262	487
-222	263	488
-223	265	487
-224	268	487
-225	271	486
-226	275	486
-227	279	486
-228	283	485
-229	288	485
-230	292	486
-231	297	484
-232	300	484
-233	305	485
-234	310	484
-235	314	484
-236	318	483
-237	322	483
-238	325	482
-239	330	483
-240	333	483
-241	338	483
-242	341	482
-243	345	482
-244	348	482
-245	352	482
-246	355	481
-247	359	482
-248	361	481
-249	365	481
-250	368	481
-251	371	481
-252	374	481
-253	377	481
-254	379	481
-255	382	480
-254	385	480
-253	388	480
-252	390	480
-251	393	480
-250	395	480
-249	398	479
-248	400	479
-247	402	479
-246	404	479
-245	407	479
-244	409	479
-243	411	479
-242	413	479
-241	415	479
-240	416	478
-239	419	478
-238	420	479
-237	423	479
-236	424	478
-235	426	477
-234	428	478
-233	430	478
-232	431	478
-231	434	477
-230	435	477
-229	437	477
-228	439	477
-227	441	477
-226	443	477
-225	446	477
-224	447	477
-223	451	477
-222	454	476
-221	459	477
-220	464	477
-219	470	477
-218	475	477
-217	479	477
-216	483	477
-215	487	477
-214	491	476
-213	498	477
-212	501	477
-211	508	475
-210	511	478
-209	518	477
-208	520	477
-207	525	477
-206	530	477
-205	537	477
-204	539	477
-203	546	476
-202	547	477
-201	554	476
-200	555	476
-199	559	477
-198	566	478
-197	568	477
-196	577	477
-195	577	477
-194	583	478
-193	581	478
-192	582	478
-191	589	477
-190	586	478
-189	594	477
-188	592	478
-187	601	479
-186	600	479
-185	605	478
-184	614	479
-183	617	479
-182	629	478
-181	633	479
-180	643	479
-179	642	479
-178	646	480
-177	652	479
-176	661	480
-175	663	479
-174	672	480
-173	674	480
-172	682	480
-171	685	480
-170	690	481
-169	698	481
-168	702	481
-167	709	481
-166	714	482
-165	720	482
-164	725	482
-163	731	483
-162	733	483
-161	741	483
-160	742	483
-159	756	483
-158	756	484
-157	768	484
-156	771	484
-155	767	485
-154	776	485
-153	769	486
-152	778	486
-151	771	485
-150	781	487
-149	782	487
-148	782	487
-147	774	487
-146	783	487
-145	775	488
-144	784	487
-143	777	488
-142	785	489
-141	786	489
-140	778	489
-139	785	490
-138	779	490
-137	784	490
-136	780	490
-135	784	491
-134	784	491
-133	782	492
-132	783	492
-131	783	492
-130	783	492
-129	784	493
-128	783	493
-127	783	493
-126	785	494
-125	784	494
-124	786	495
-123	784	494
-122	787	495
-121	784	496
-120	784	496
-119	784	495
-118	789	496
-117	785	497
-116	790	497
-115	785	497
-114	790	497
-113	785	498
-112	784	498
-111	792	499
-110	784	498
-109	792	499
-108	784	499
-107	793	499
-106	785	500
-105	786	500
-104	794	500
-103	787	501
-102	795	500
-101	788	502
-100	796	502
-99	789	501
-98	789	503
-97	799	503
-96	790	504
-95	800	503
-94	791	503
-93	801	504
-92	793	505
-91	794	505
-90	794	505
-89	804	505
-88	795	506
-87	804	506
-86	796	507
-85	806	507
-84	796	507
-83	796	508
-82	802	508
-81	772	509
-80	776	508
-79	768	509
-78	776	509
-77	767	510
-76	762	509
-75	753	510
-74	608	510
-73	524	510
-72	513	510
-71	514	510
-70	511	510
-69	511	510
-68	513	510
-67	510	510
-66	509	510
-65	513	510
-64	509	510
-63	510	510
-62	509	510
-61	510	510
-60	512	510
-59	510	509
-58	512	510
-57	509	510
-56	513	510
-55	509	510
-54	509	509
-53	513	511
-52	510	510
-51	513	510
-50	510	510
-49	510	510
-48	510	510
-47	511	510
-46	512	510
-45	510	510
-44	512	510
-43	511	509
-42	513	509
-41	511	510
-40	511	510
-39	514	510
-38	512	510
-37	512	510
-36	510	510
-35	510	510
-34	509	509
-33	510	509
-32	510	510
-31	510	510
-30	509	510
-29	510	510
-28	509	510
-27	510	510
-26	509	510
-25	510	511
-24	510	509
-23	510	510
-22	510	509
-21	510	510
-20	510	510
-19	511	510
-18	510	510
-17	510	510
-16	510	510
-15	511	510
-14	510	510
-13	510	509
-12	510	510
-11	510	510
-10	510	510
-9	511	510
-8	510	509
-7	510	510
-6	510	509
-5	510	510
-4	509	510
-3	510	509
-2	510	510
-1	510	510
0	509	510
1	510	510
2	509	509
3	509	509
4	509	511
5	510	510
6	509	509
7	510	510
8	509	510
9	510	510
10	509	510
11	510	510
12	510	510
13	510	510
14	510	510
15	510	510
16	509	510
17	511	509
18	510	510
19	510	509
20	510	510
21	510	510
22	510	509
23	511	510
24	510	510
25	510	510
26	510	510
27	510	510
28	510	510
29	510	510
30	509	510
31	510	510
32	509	509
33	510	510
34	509	509
35	510	510
36	509	510
37	509	510
38	509	510
39	510	510
40	509	509
41	510	510
42	511	510
43	509	510
44	512	510
45	507	509
46	513	509
47	513	510
48	505	509
49	513	511
50	505	510
51	514	510
52	505	510
53	514	510
54	513	510
55	514	510
56	505	510
57	514	509
58	504	510
59	514	510
60	504	510
61	514	510
62	514	511
63	504	510
64	516	510
65	503	510
66	516	510
67	503	510
68	516	509
69	517	510
70	502	510
71	518	510
72	500	510
73	516	510
74	502	509
75	517	509
76	516	510
77	503	510
78	517	510
79	504	510
80	517	509
81	504	510
82	518	510
83	519	510
84	518	510
85	504	510
86	519	511
87	505	510
88	519	510
89	505	510
90	520	511
91	520	510
92	505	510
93	520	510
94	505	510
95	521	510
96	505	510
97	521	510
98	520	510
99	506	510
100	521	510
101	507	509
102	521	510
103	507	510
104	522	511
105	523	510
106	508	510
107	524	510
108	510	510
109	526	511
110	512	510
111	528	510
112	529	510
113	531	510
114	518	510
115	535	510
116	523	510
117	540	510
118	528	510
119	546	511
120	549	510
121	539	510
122	556	511
123	545	511
124	564	510
125	553	509
126	572	510
127	576	510
128	564	511
129	584	511
130	572	511
131	592	511
132	579	511
133	600	511
134	603	512
135	590	512
136	610	511
137	597	512
138	617	512
139	604	512
140	623	512
141	628	511
142	630	511
143	616	513
144	636	513
145	622	513
146	642	512
147	628	513
148	647	512
149	651	513
150	636	513
151	654	513
152	641	514
153	658	514
154	647	514
155	662	514
156	663	514
157	654	515
158	666	515
159	659	515
160	669	515
161	663	515
162	672	516
163	675	515
164	669	516
165	678	516
166	674	516
167	682	516
168	680	516
169	688	517
170	693	517
171	698	517
172	699	517
173	706	517
174	707	518
175	713	518
176	714	519
177	721	518
178	723	519
179	726	519
180	731	519
181	734	520
182	738	521
183	741	520
184	745	521
185	749	521
186	751	521
187	755	522
188	758	522
189	761	522
190	768	522
191	777	522
192	781	523
193	786	523
194	792	524
195	799	524
196	802	524
197	807	524
198	808	525
199	810	525
200	812	525
201	814	526
202	813	526
203	815	527
204	813	527
205	814	526
206	813	528
207	813	528
208	812	528
209	811	528
210	810	529
211	808	529
212	806	529
213	804	530
214	802	530
215	802	530
216	798	531
217	797	532
218	792	531
219	789	532
220	784	533
221	780	533
222	774	533
223	770	533
224	765	534
225	760	534
226	754	534
227	749	534
228	744	535
229	740	535
230	734	536
231	730	536
232	724	536
233	720	536
234	716	536
235	711	537
236	706	537
237	703	537
238	698	537
239	695	537
240	690	537
241	686	538
242	682	538
243	678	538
244	675	538
245	672	538
246	668	539
247	665	539
248	661	539
249	658	539
250	655	539
251	652	540
252	648	539
253	646	540
254	642	540
255	640	540
254	637	540
253	635	540
252	632	541
251	630	540
250	626	541
249	625	542
248	621	540
247	620	541
246	616	541
245	615	541
244	612	541
243	610	541
242	607	542
241	605	542
240	603	541
239	601	542
238	598	541
237	597	542
236	594	542
235	593	542
234	591	543
233	590	542
232	587	543
231	586	543
230	584	542
229	582	544
228	581	543
227	579	543
226	577	543
225	576	543
224	574	543
223	573	543
222	571	544
221	569	544
220	567	544
219	565	543
218	561	544
217	559	544
216	555	544
215	551	544
214	545	544
213	539	544
212	532	544
211	529	544
210	525	544
209	521	544
208	516	544
207	511	544
206	504	544
205	499	544
204	493	544
203	487	544
202	480	544
201	475	544
200	467	544
199	461	543
198	453	544
197	445	544
196	436	543
195	426	543
194	415	544
193	405	543
192	397	543
191	391	542
190	384	542
189	376	543
188	367	543
187	355	543
186	348	542
185	342	542
184	338	542
183	334	542
182	328	542
181	325	541
180	319	541
179	314	541
178	311	540
177	305	540
176	302	540
175	296	540
174	294	539
173	291	540
172	284	539
171	284	538
170	278	538
169	277	538
168	268	538
167	270	538
166	267	537
165	265	537
164	257	537
163	265	537
162	256	536
161	265	536
160	255	536
159	265	535
158	265	535
157	254	535
156	267	535
155	253	534
154	268	534
153	253	534
152	269	534
151	269	534
150	252	533
149	269	532
148	251	532
147	269	532
146	250	532
145	269	531
144	268	531
143	250	531
142	267	531
141	248	530
140	266	530
139	248	530
138	264	530
137	264	530
136	263	529
135	245	529
134	261	528
133	244	527
132	260	527
131	242	527
130	259	526
129	258	526
128	240	526
127	256	526
126	239	525
125	255	524
124	238	525
123	253	525
122	252	524
121	236	524
120	251	524
119	235	523
118	249	524
117	234	523
116	247	522
115	246	523
114	230	522
113	245	522
112	229	522
111	243	521
110	227	521
109	241	521
108	240	520
107	239	520
106	223	520
105	237	519
104	222	519
103	235	519
102	220	518
101	234	518
100	233	517
99	218	517
98	231	517
97	217	517
96	230	516
95	216	516
94	229	516
93	229	516
92	215	515
91	228	514
90	215	514
89	228	514
88	214	514
87	228	514
86	228	513
85	217	513
84	229	513
83	219	512
82	232	512
81	223	511
80	239	512
79	246	511
78	272	510
77	426	511
76	508	511
75	501	510
74	515	510
73	502	510
72	515	511
71	516	510
70	502	510
69	518	510
68	501	511
67	516	510
66	501	510
65	516	510
64	515	510
63	501	510
62	514	510
61	501	511
60	515	510
59	502	510
58	514	510
57	515	510
56	502	510
55	514	511
54	503	510
53	515	511
52	503	510
51	513	510
50	512	509
49	513	511
48	505	510
47	513	510
46	505	510
45	513	510
44	505	510
43	511	510
42	510	511
41	508	510
40	509	510
39	509	510
38	509	510
37	510	510
36	510	511
35	510	510
34	509	510
33	510	510
32	509	510
31	509	511
30	509	510
29	509	510
28	509	510
27	510	510
26	509	510
25	509	510
24	509	510
23	509	511
22	509	511
21	510	510
20	509	510
19	510	510
18	509	511
17	510	510
16	509	510
15	510	510
14	510	510
13	511	510
12	510	510
11	510	510
10	510	510
9	511	510
8	510	511
7	511	510
6	510	511
5	510	510
4	510	511
3	510	510
2	510	510
1	510	509
0	510	511
-1	510	510
-2	509	510
-3	510	510
-4	509	510
-5	510	510
-6	509	510
-7	510	511
-8	509	510
-9	509	510
-10	509	510
-11	509	510
-12	509	510
-13	510	511
-14	509	510
-15	510	510
-16	510	510
-17	510	511
-18	510	510
-19	510	511
-20	510	511
-21	510	511
-22	510	510
-23	511	510
-24	510	510
-25	511	510
-26	510	510
-27	511	510
-28	510	511
-29	511	511
-30	510	511
-31	510	511
-32	510	510
-33	510	510
-34	510	511
-35	510	511
-36	509	511
-37	510	511
-38	509	510
-39	509	511
-40	507	510
-41	507	511
-42	505	510
-43	506	511
-44	505	511
-45	507	511
-46	511	511
-47	507	511
-48	512	511
-49	508	511
-50	512	509
-51	508	511
-52	508	511
-53	513	509
-54	507	510
-55	510	510
-56	509	510
-57	513	511
-58	508	510
-59	509	510
-60	512	510
-61	510	510
-62	512	510
-63	509	510
-64	512	510
-65	509	510
-66	509	511
-67	509	511
-68	511	511
-69	509	510
-70	511	510
-71	509	510
-72	511	510
-73	509	510
-74	508	511
-75	509	510
-76	511	510
-77	509	510
-78	510	511
-79	509	511
-80	508	510
-81	509	510
-82	510	510
-83	509	511
-84	516	510
-85	509	510
-86	512	510
-87	508	510
-88	508	510
-89	512	511
-90	507	510
-91	511	510
-92	506	510
-93	512	510
-94	506	510
-95	505	511
-96	505	510
-97	511	510
-98	504	511
-99	510	511
-100	503	510
-101	509	510
-102	502	510
-103	502	510
-104	507	510
-105	500	510
-106	505	510
-107	499	510
-108	504	510
-109	497	510
-110	496	510
-111	500	510
-112	492	510
-113	497	510
-114	489	510
-115	493	510
-116	485	510
-117	483	510
-118	485	510
-119	478	510
-120	478	511
-121	472	510
-122	472	510
-123	465	509
-124	461	510
-125	459	511
-126	457	510
-127	452	509
-128	449	509
-129	445	509
-130	441	509
-131	439	509
-132	436	509
-133	430	509
-134	429	509
-135	423	509
-136	424	508
-137	416	508
-138	418	508
-139	415	508
-140	404	508
-141	409	508
-142	397	508
-143	402	508
-144	391	507
-145	397	507
-146	393	508
-147	381	507
-148	387	508
-149	376	507
-150	380	507
-151	369	507
-152	374	508
-153	371	507
-154	367	505
-155	358	506
-156	361	506
-157	352	506
-158	353	505
-159	344	505
-160	341	505
-161	332	505
-162	321	504
-163	318	504
-164	311	504
-165	307	504
-166	302	503
-167	296	504
-168	290	503
-169	288	503
-170	280	503
-171	279	503
-172	271	502
-173	271	502
-174	263	502
-175	260	501
-176	260	501
-177	253	501
-178	254	500
-179	248	500
-180	249	500
-181	241	500
-182	237	499
-183	234	498
-184	237	498
-185	232	499
-186	235	498
-187	232	498
-188	236	497
-189	234	497
-190	235	497
-191	241	496
-192	239	496
-193	245	496
-194	243	496
-195	250	494
-196	248	495
-197	252	495
-198	256	495
-199	253	494
-200	254	493
-201	251	493
-202	254	493
-203	252	493
-204	252	492
-205	255	492
-206	252	492
-207	255	491
-208	253	491
-209	255	491
-210	253	491
-211	254	491
-212	254	490
-213	256	490
-214	254	489
-215	256	490
-216	256	489
-217	258	489
-218	258	489
-219	261	488
-220	262	488
-221	262	488
-222	264	488
-223	266	487
-224	268	487
-225	272	486
-226	275	486
-227	279	486
-228	284	486
-229	289	485
-230	292	485
-231	297	485
-232	301	485
-233	306	484
-234	310	484
-235	314	484
-236	318	485
-237	322	484
-238	326	483
-239	330	483
-240	333	483
-241	337	483
-242	341	482
-243	344	482
-244	348	482
-245	352	482
-246	354	482
-247	358	482
-248	360	481
-249	364	482
-250	367	482
-251	370	480
-252	373	481
-253	376	480
-254	378	480
-255	382	480
-254	385	480
-253	388	480
-252	390	480
-251	393	480
-250	395	480
-249	398	480
-248	400	480
-247	403	479
-246	404	479
-245	407	479
-244	409	479
-243	412	479
-242	413	478
-241	415	478
-240	417	478
-239	419	479
-238	421	478
-237	423	479
-236	424	479
-235	426	478
-234	428	477
-233	430	478
-232	431	477
-231	432	478
-230	434	478
-229	436	477
-228	438	478
-227	440	478
-226	442	477
-225	444	477
-224	446	477
-223	450	478
-222	453	477
-221	458	478
-220	462	476
-219	469	477
-218	474	476
-217	478	477
-216	483	477
-215	487	477
-214	492	477
-213	496	477
-212	501	476
-211	507	477
-210	513	476
-209	517	477
-208	523	477
-207	526	477
-206	532	477
-205	535	477
-204	539	477
-203	544	477
-202	550	476
-201	551	476
-200	558	478
-199	559	477
-198	563	477
-197	568	477
-196	577	477
-195	576	477
-194	581	477
-193	580	478
-192	585	478
-191	584	477
-190	586	477
-189	593	478
-188	592	478
-187	600	478
-186	599	478
-185	609	478
-184	610	479
-183	617	478
-182	624	479
-181	638	478
-180	639	479
-179	648	480
-178	647	479
-177	658	480
-176	658	480
-175	664	479
-174	673	479
-173	675	480
-172	684	480
-171	686	481
-170	695	481
-169	699	481
-168	704	482
-167	711	481
-166	715	481
-165	722	482
-164	727	483
-163	731	482
-162	737	482
-161	742	483
-160	743	484
-159	756	484
-158	758	484
-157	769	484
-156	765	485
-155	774	485
-154	776	485
-153	778	485
-152	770	486
-151	781	486
-150	772	486
-149	782	487
-148	773	487
-147	783	487
-146	784	488
-145	777	488
-144	785	488
-143	777	488
-142	786	489
-141	779	489
-140	786	490
-139	786	490
-138	780	490
-137	786	490
-136	780	491
-135	785	491
-134	781	491
-133	784	492
-132	784	492
-131	783	492
-130	783	493
-129	784	493
-128	782	493
-127	784	493
-126	782	493
-125	783	494
-124	783	494
-123	786	495
-122	782	495
-121	787	495
-120	782	496
-119	788	496
-118	783	496
-117	783	497
-116	788	497
-115	783	496
-114	789	497
-113	784	498
-112	790	498
-111	784	498
-110	783	499
-109	792	499
-108	784	499
-107	793	500
-106	784	500
-105	794	500
-104	786	501
-103	787	501
-102	794	501
-101	787	502
-100	796	502
-99	788	502
-98	796	503
-97	789	503
-96	789	503
-95	790	503
-94	799	503
-93	791	505
-92	800	505
-91	793	506
-90	801	505
-89	793	506
-88	793	505
-87	803	506
-86	794	507
-85	803	507
-84	794	507
-83	802	508
-82	792	508
-81	770	508
-80	774	509
-79	767	508
-78	775	509
-77	765	509
-76	769	510
-75	737	509
-74	589	510
-73	522	509
-72	513	510
-71	515	510
-70	512	510
-69	514	510
-68	511	510
-67	511	510
-66	510	510
-65	513	510
-64	510	510
-63	513	510
-62	509	510
-61	513	509
-60	509	510
-59	510	510
-58	512	510
-57	509	510
-56	511	510
-55	509	510
-54	512	510
-53	509	510
-52	508	510
-51	512	510
-50	509	510
-49	512	510
-48	509	510
-47	513	509
-46	509	510
-45	510	509
-44	512	510
-43	511	509
-42	514	509
-41	511	510
-40	514	509
-39	513	510
-38	513	510
-37	513	510
-36	510	509
-35	511	510
-34	510	510
-33	511	510
-32	510	510
-31	510	509
-30	510	510
-29	510	509
-28	509	511
-27	510	510
-26	510	510
-25	510	510
-24	509	510
-23	509	510
-22	510	510
-21	510	511
-20	509	510
-19	509	510
-18	509	510
-17	510	509
-16	510	510
-15	510	510
-14	510	510
-13	510	510
-12	509	510
-11	510	511
-10	510	510
-9	511	510
-8	510	511
-7	510	510
-6	510	510
-5	511	510
-4	510	510
-3	510	511
-2	510	510
-1	511	510
0	510	510
1	511	510
2	510	510
3	510	510
4	510	510
5	510	510
6	509	510
7	510	509
8	509	510
9	510	510
10	509	510
11	510	510
12	510	510
13	510	510
14	509	510
15	509	511
16	509	509
17	510	510
18	510	510
19	510	510
20	509	510
21	510	510
22	510	510
23	510	510
24	510	510
25	510	509
26	510	510
27	510	509
28	510	510
29	511	510
30	510	511
31	510	510
32	510	510
33	511	510
34	510	510
35	510	510
36	510	510
37	510	510
38	510	510
39	510	510
40	509	510
41	510	510
42	511	510
43	509	510
44	512	510
45	507	510
46	512	510
47	505	510
48	512	510
49	513	510
50	512	510
51	505	510
52	512	510
53	505	510
54	513	510
55	505	509
56	513	510
57	513	510
58	505	510
59	514	510
60	504	510
61	514	509
62	505	510
63	519	510
64	516	510
65	504	510
66	517	510
67	503	510
68	518	510
69	503	510
70	518	510
71	518	510
72	501	509
73	517	510
74	503	509
75	517	509
76	503	510
77	517	510
78	517	510
79	517	509
80	502	510
81	518	510
82	503	511
83	518	510
84	503	509
85	518	510
86	518	510
87	504	510
88	519	510
89	504	510
90	519	510
91	505	510
92	520	510
93	520	510
94	506	510
95	520	510
96	505	510
97	521	510
98	506	510
99	522	509
100	521	511
101	507	510
102	522	510
103	508	510
104	523	510
105	509	510
106	524	510
107	525	510
108	525	510
109	512	510
110	527	510
111	514	510
112	529	511
113	517	511
114	532	510
115	535	510
116	522	511
117	540	511
118	527	510
119	545	510
120	533	511
121	553	510
122	556	511
123	545	511
124	564	510
125	553	510
126	572	510
127	561	510
128	580	510
129	584	510
130	572	511
131	593	511
132	579	511
133	600	511
134	587	511
135	608	511
136	611	511
137	615	511
138	600	512
139	622	511
140	607	512
141	628	512
142	613	512
143	634	512
144	637	513
145	622	513
146	642	512
147	628	513
148	647	513
149	633	514
150	651	513
151	654	513
152	640	513
153	658	514
154	645	514
155	661	514
156	650	514
157	665	515
158	665	514
159	658	515
160	668	515
161	663	516
162	671	515
163	667	515
164	675	515
165	678	516
166	679	516
167	677	517
168	685	516
169	685	516
170	692	517
171	695	517
172	703	518
173	707	518
174	707	518
175	713	518
176	714	518
177	720	518
178	722	519
179	727	519
180	731	520
181	733	520
182	737	520
183	741	520
184	744	520
185	747	520
186	750	521
187	754	521
188	756	522
189	760	522
190	767	523
191	775	523
192	780	523
193	785	523
194	790	523
195	797	523
196	801	524
197	806	525
198	808	525
199	810	525
200	811	526
201	812	525
202	813	526
203	814	527
204	813	527
205	814	527
206	812	528
207	813	528
208	811	527
209	810	528
210	809	528
211	807	529
212	804	530
213	802	530
214	801	530
215	799	531
216	797	530
217	794	532
218	790	532
219	787	532
220	781	532
221	778	533
222	772	533
223	767	534
224	762	534
225	758	534
226	751	534
227	747	534
228	741	534
229	738	535
230	732	535
231	728	535
232	723	535
233	719	536
234	715	536
235	710	536
236	705	536
237	702	537
238	697	537
239	694	537
240	689	537
241	686	537
242	681	538
243	678	538
244	673	538
245	671	539
246	666	538
247	663	538
248	659	539
249	657	539
250	653	539
251	650	540
252	646	539
253	644	540
254	640	539
255	638	540
254	634	539
253	632	540
252	629	540
251	627	541
250	624	540
249	621	540
248	617	542
247	618	540
246	615	541
245	614	541
244	611	542
243	610	541
242	607	542
241	606	542
240	603	542
239	602	542
238	600	542
237	598	542
236	596	542
235	595	542
234	592	542
233	591	543
232	589	543
231	587	543
230	585	543
229	584	543
228	581	543
227	580	543
226	578	543
225	577	543
224	575	543
223	574	543
222	571	543
221	569	543
220	567	544
219	566	544
218	563	543
217	560	544
216	556	544
215	552	544
214	547	544
213	542	544
212	536	544
211	532	544
210	528	544
209	524	543
208	517	544
207	513	544
206	507	544
205	502	544
204	495	544
203	490	544
202	483	544
201	477	544
200	470	544
199	463	543
198	455	544
197	448	544
196	438	543
