V2_mean	Isense_mean	dt
509	509	500
184	617	527	-6
185	607	527	4
186	610	527	1
185	616	528	-5
186	606	528	5
187	609	528	2
187	614	528	-3
187	612	528	-1
188	609	528	2
188	613	529	-2
188	611	530	0
189	608	529	3
189	618	529	-7
188	616	529	-5
190	600	530	11
190	619	530	-8
188	620	531	-9
192	592	530	19
189	630	530	-19
191	604	531	7
190	615	531	-4
191	606	530	5
192	611	531	0
191	619	531	-8
191	607	531	4
193	602	531	9
193	617	531	-6
192	616	532	-5
194	603	532	8
193	619	531	-8
194	607	532	4
194	613	532	-2
194	612	532	-1
195	608	533	3
194	616	533	-5
196	603	533	8
195	619	533	-8
195	609	533	2
196	605	533	6
197	611	534	0
196	619	533	-8
197	608	534	3
197	612	534	-1
197	610	534	1
198	607	534	4
198	613	535	-2
198	611	535	0
199	607	535	4
199	612	535	-1
200	610	535	1
200	614	536	-3
200	612	536	-1
201	609	535	2
201	612	535	-1
201	610	536	1
202	606	536	5
203	610	537	1
203	614	536	-3
203	611	537	0
204	608	536	3
204	611	537	0
205	610	537	1
205	611	537	0
206	608	537	3
207	610	537	1
207	613	538	-2
207	611	538	0
208	608	538	3
208	611	539	0
209	609	538	2
210	610	539	1
210	611	539	0
211	611	539	0
211	610	539	1
212	608	540	3
213	607	539	4
214	609	540	2
215	611	540	0
215	613	540	-2
216	610	540	1
216	610	540	1
218	607	540	4
218	609	541	2
220	607	540	4
221	607	541	4
222	605	541	6
255	603	541	8
255	602	541	9
255	599	542	12
255	596	543	15
255	594	542	17
255	590	542	21
255	588	542	23
255	585	542	26
255	583	542	28
255	580	542	31
255	578	543	33
255	575	543	36
255	573	542	38
255	571	543	40
255	569	544	42
255	567	544	44
255	565	543	46
255	563	543	48
255	561	543	50
255	559	544	52
255	557	544	54
255	555	544	56
255	553	544	58
255	552	544	59
255	550	543	61
255	549	544	62
255	548	544	63
255	547	544	64
255	546	544	65
255	544	545	67
255	544	544	67
255	543	544	68
255	541	544	70
255	540	544	71
255	539	545	72
255	538	544	73
255	537	545	74
255	535	544	76
255	535	545	76
255	533	544	78
255	532	545	79
255	532	544	79
255	531	545	80
255	530	545	81
255	529	544	82
255	528	545	83
255	527	545	84
255	527	544	84
255	527	545	84
255	526	545	85
255	525	545	86
255	525	545	86
255	524	545	87
255	524	545	87
255	523	545	88
255	523	545	88
255	522	545	89
255	522	546	89
255	521	545	90
255	521	546	90
255	520	545	91
255	520	545	91
255	519	545	92
255	518	546	93
255	518	545	93
255	518	546	93
255	517	545	94
255	517	545	94
255	516	545	95
255	516	545	95
255	516	546	95
255	516	546	95
255	516	545	95
255	516	546	95
255	516	545	95
255	515	545	96
255	515	545	96
255	515	546	96
255	514	546	97
255	514	546	97
255	513	545	98
255	513	546	98
255	512	546	99
255	511	546	100
255	510	545	101
255	514	546	97
255	513	546	98
255	513	546	98
255	513	545	98
255	513	546	98
255	513	546	98
255	513	546	98
255	512	546	99
255	512	546	99
255	512	546	99
255	512	546	99
255	512	546	99
255	512	546	99
255	512	546	99
255	511	545	100
255	511	546	100
255	511	545	100
255	511	546	100
255	510	546	101
255	510	546	101
255	509	546	102
-53	509	545	-102
82	0	544	407
146	0	542	407
209	25	542	382
210	469	541	-62
198	555	542	-148
194	485	541	-78
198	434	541	-27
195	472	541	-65
196	449	540	-42
194	460	541	-53
195	438	541	-31
194	448	540	-41
194	442	540	-35
194	441	540	-34
193	442	541	-35
193	436	540	-29
193	436	540	-29
192	438	540	-31
191	433	540	-26
191	426	540	-19
191	427	539	-20
190	430	540	-23
191	422	540	-15
189	433	540	-26
189	419	540	-12
190	419	539	-12
188	432	539	-25
189	412	539	-5
188	422	539	-15
189	413	538	-6
187	428	539	-21
188	411	538	-4
187	418	538	-11
187	414	538	-7
187	416	538	-9
186	419	538	-12
185	414	538	-7
186	408	537	-1
185	418	537	-11
185	414	537	-7
184	416	537	-9
184	411	537	-4
183	413	537	-6
184	408	536	-1
182	418	537	-11
183	407	536	0
181	417	536	-10
182	404	536	3
182	412	535	-5
180	417	536	-10
181	404	535	3
180	413	536	-6
180	409	536	-2
179	411	535	-4
179	407	535	0
179	409	535	-2
178	412	535	-5
178	408	535	-1
177	409	533	-2
178	405	534	2
176	415	533	-8
176	405	533	2
177	405	533	2
175	416	533	-9
175	405	534	2
175	406	533	1
175	409	532	-2
174	412	533	-5
173	408	533	-1
174	402	533	5
173	412	532	-5
172	409	532	-2
173	404	532	3
171	413	532	-6
172	403	531	4
171	411	531	-4
170	408	531	-1
170	403	531	4
170	405	531	2
170	408	531	-1
169	411	531	-4
169	406	531	1
169	408	530	-1
168	411	531	-4
168	407	530	0
167	409	530	-2
167	405	530	2
166	407	529	0
167	404	530	3
165	413	529	-6
165	404	529	3
165	405	528	2
165	409	530	-2
164	412	528	-5
163	409	529	-2
163	406	528	1
162	408	528	-1
162	406	528	1
161	408	527	-1
161	407	528	0
161	405	527	2
160	412	528	-5
159	410	527	-3
158	407	527	0
158	405	527	2
158	407	527	0
157	407	527	0
157	404	526	3
156	411	527	-4
155	409	526	-2
155	406	526	1
154	409	526	-2
154	407	526	0
153	409	526	-2
153	407	526	0
153	405	525	2
151	413	525	-6
151	406	526	1
150	407	525	0
150	406	525	1
149	408	524	-1
149	407	524	0
149	402	525	5
148	412	524	-5
146	411	523	-4
146	404	524	3
146	407	523	0
146	401	523	6
145	413	523	-6
144	412	523	-5
142	410	523	-3
142	404	523	3
142	406	522	1
141	410	522	-3
140	408	523	-1
140	406	522	1
139	409	522	-2
138	408	521	-1
137	406	522	1
137	404	522	3
137	406	520	1
136	410	520	-3
135	409	521	-2
135	406	521	1
134	409	520	-2
133	407	520	0
133	404	520	3
132	407	520	0
132	405	520	2
131	408	519	-1
131	406	519	1
130	409	519	-2
129	407	519	0
129	404	519	3
128	407	519	0
128	405	518	2
127	408	518	-1
127	405	518	2
126	409	518	-2
126	407	518	0
125	409	518	-2
124	407	517	0
127	387	517	20
126	407	517	0
123	424	517	-17
122	408	517	-1
122	403	516	4
122	406	517	1
121	410	516	-3
121	407	517	0
122	393	516	14
120	419	516	-12
119	411	516	-4
118	407	515	0
121	387	516	20
120	409	515	-2
117	425	515	-18
116	409	515	-2
116	404	515	3
115	407	515	0
117	389	515	18
115	421	515	-14
113	414	514	-7
113	403	513	4
113	405	514	2
112	409	513	-2
112	407	513	0
113	394	513	13
111	420	512	-13
109	412	513	-5
109	402	513	5
109	404	512	3
109	409	512	-2
107	413	512	-6
107	405	511	2
106	408	512	-1
106	406	512	1
105	410	511	-3
104	410	511	-3
103	408	511	-1
102	407	511	0
102	407	510	0
99	416	510	-9
98	412	511	-5
95	424	511	-17
82	487	510	-80
67	496	510	-89
49	510	510	-103
-46	508	510	-101
-63	493	510	-86
-82	505	509	-98
-102	496	510	-89
-119	479	509	-72
-132	441	510	-34
-138	396	510	11
-140	369	509	38
-141	363	510	44
-141	358	508	49
-142	372	510	35
-144	372	508	35
-143	366	508	41
-145	376	508	31
-144	365	508	42
-145	381	507	26
-145	381	507	26
-146	385	507	22
-147	384	508	23
-147	382	507	25
-148	386	507	21
-148	385	507	22
-149	389	506	18
-149	387	506	20
-150	390	505	17
-150	388	505	19
-150	392	505	15
-151	396	505	11
-152	394	505	13
-152	391	506	16
-152	393	505	14
-152	397	505	10
-153	401	504	6
-154	398	504	9
-154	395	504	12
-154	397	504	10
-155	401	504	6
-155	399	503	8
-156	401	503	6
-156	398	503	9
-156	401	503	6
-157	405	503	2
-158	402	502	5
-158	397	502	10
-157	399	503	8
-159	411	502	-4
-159	397	502	10
-158	398	502	9
-160	411	501	-4
-159	397	502	10
-160	408	502	-1
-160	402	501	5
-160	403	501	4
-161	406	501	1
-161	399	501	8
-160	400	501	7
-162	414	500	-7
-162	400	500	7
-161	401	500	6
-163	412	500	-5
-162	400	500	7
-163	409	499	-2
-163	405	499	2
-164	407	499	0
-164	402	498	5
-164	404	499	3
-164	408	499	-1
-165	411	499	-4
-166	405	499	2
-165	400	498	7
-166	410	499	-3
-167	409	498	-2
-166	400	498	7
-167	410	497	-3
-168	406	497	1
-167	400	498	7
-168	410	498	-3
-168	406	497	1
-168	408	497	-1
-169	411	497	-4
-170	405	496	2
-169	399	496	8
-169	409	495	-2
-171	416	496	-9
-170	400	496	7
-171	409	495	-2
-171	405	496	2
-172	407	495	0
-171	401	495	6
-172	412	495	-5
-173	408	494	-1
-172	402	494	5
-173	412	495	-5
-174	408	494	-1
-174	402	495	5
-174	404	494	3
-174	407	494	0
-175	411	494	-4
-175	409	494	-2
-176	408	494	-1
-176	403	494	4
-176	405	493	2
-176	408	494	-1
-177	411	493	-4
-177	406	493	1
-178	408	493	-1
-178	403	492	4
-178	405	492	2
-179	413	492	-6
-179	405	492	2
-179	407	492	0
-180	410	490	-3
-180	406	492	1
-181	409	491	-2
-181	403	492	4
-181	405	491	2
-181	408	491	-1
-183	412	491	-5
-182	398	490	9
-182	407	489	0
-183	411	490	-4
-183	406	490	1
-183	407	490	0
-184	410	489	-3
-184	406	489	1
-185	408	489	-1
-185	405	490	2
-185	407	489	0
-186	410	489	-3
-186	407	489	0
-188	414	489	-7
-187	402	488	5
-188	408	488	-1
-188	407	488	0
-189	409	488	-2
-190	408	487	-1
-190	406	488	1
-191	408	487	-1
-191	407	487	0
-192	410	487	-3
-193	409	487	-2
-193	409	487	-2
-194	411	487	-4
-196	411	487	-4
-196	408	486	-1
-197	410	487	-3
-198	410	486	-3
-199	407	486	0
-199	403	485	4
-199	404	485	3
-200	407	486	0
-201	410	485	-3
-201	403	485	4
-201	405	485	2
-202	408	485	-1
-203	411	484	-4
-203	405	485	2
-204	407	484	0
-204	409	484	-2
-205	408	484	-1
-206	409	484	-2
-206	404	484	3
-207	407	484	0
-207	405	483	2
-208	408	484	-1
-209	409	484	-2
-209	405	484	2
-210	407	483	0
-210	406	483	1
-211	409	483	-2
-211	407	482	0
-212	409	482	-2
-213	407	482	0
-213	405	482	2
-214	408	482	-1
-215	408	481	-1
-215	405	481	2
-216	407	481	0
-216	406	481	1
-217	409	481	-2
-218	409	481	-2
-218	408	481	-1
-220	410	480	-3
-220	406	480	1
-221	408	480	-1
-222	407	480	0
-222	406	480	1
-223	409	479	-2
-255	409	479	-2
-222	406	480	1
-255	426	479	-19
-255	412	479	-5
-255	415	478	-8
-255	417	478	-10
-255	420	477	-13
-255	424	478	-17
-255	427	477	-20
-255	429	478	-22
-255	432	478	-25
-255	434	478	-27
-255	437	478	-30
-255	439	477	-32
-255	441	478	-34
-255	443	477	-36
-255	445	477	-38
-255	448	477	-41
